"Station.Id","Start.Date","Stop.Date","Rain.Total","Temperature.Dry.Bulb.Mean","Temperature.Dry.Bulb.Maximum","Temperature.Dry.Bulb.Minimum","Season","GDD","CGDD"
"HAV",2016-03-13,2016-03-13,0,15.1,24,9,"2016-2017",8.1,871.7
"HAV",2016-03-14,2016-03-14,0.7,17,20.6,14,"2016-2017",10,881.7
"HAV",2016-03-15,2016-03-15,2.7,20.5,28.3,15.8,"2016-2017",13.5,895.2
"HAV",2016-03-16,2016-03-16,3.2,14.5,19.5,12.1,"2016-2017",7.5,902.7
"HAV",2016-03-17,2016-03-17,6.6,15,15.9,12.6,"2016-2017",8,910.7
"HAV",2016-03-18,2016-03-18,0.7,18.4,20.6,15.8,"2016-2017",11.4,922.1
"HAV",2016-03-19,2016-03-19,0,18.6,22.5,13.4,"2016-2017",11.6,933.7
"HAV",2016-03-20,2016-03-20,0,18.1,23.5,10.8,"2016-2017",11.1,944.8
"HAV",2016-03-21,2016-03-21,0,18.6,24.3,12.9,"2016-2017",11.6,956.4
"HAV",2016-03-22,2016-03-22,0,20.4,24,17.7,"2016-2017",13.4,969.8
"HAV",2016-03-23,2016-03-23,0,21.1,24,19.7,"2016-2017",14.1,983.9
"HAV",2016-03-24,2016-03-24,62.7,20,23.1,17,"2016-2017",13,996.9
"HAV",2016-03-25,2016-03-25,4,17.4,20.4,15.4,"2016-2017",10.4,1007.3
"HAV",2016-03-26,2016-03-26,3.1,15.9,18.3,12.9,"2016-2017",8.9,1016.2
"HAV",2016-03-27,2016-03-27,0.2,16.2,22.5,9.3,"2016-2017",9.2,1025.4
"HAV",2016-03-28,2016-03-28,0,18.5,26,12.5,"2016-2017",11.5,1036.9
"HAV",2016-03-29,2016-03-29,0,16.9,23.3,10.2,"2016-2017",9.9,1046.8
"HAV",2016-03-30,2016-03-30,0,16.3,21.8,12.5,"2016-2017",9.3,1056.1
"HAV",2016-03-31,2016-03-31,0.1,15.3,20.6,9.8,"2016-2017",8.3,1064.4
"HAV",2016-04-01,2016-04-01,1.5,17.7,20.8,12.9,"2016-2017",10.7,1075.1
"HAV",2016-04-02,2016-04-02,0,19.6,23.7,17,"2016-2017",12.6,1087.7
"HAV",2016-04-03,2016-04-03,0.8,21.1,29,15.9,"2016-2017",14.1,1101.8
"HAV",2016-04-04,2016-04-04,5.8,14.7,19.5,12.2,"2016-2017",7.7,1109.5
"HAV",2016-04-05,2016-04-05,0,12.8,18.3,7.1,"2016-2017",5.8,1115.3
"HAV",2016-04-06,2016-04-06,0,11,19,3.5,"2016-2017",4,1119.3
"HAV",2016-04-07,2016-04-07,0.1,14,20.8,7.9,"2016-2017",7,1126.3
"HAV",2016-04-08,2016-04-08,0.8,16.8,25.1,13.2,"2016-2017",9.8,1136.1
"HAV",2016-04-09,2016-04-09,4,15.9,18.9,14.9,"2016-2017",8.9,1145
"HAV",2016-04-10,2016-04-10,0.5,17.4,20.4,14,"2016-2017",10.4,1155.4
"HAV",2016-04-11,2016-04-11,0,16.1,24.9,9,"2016-2017",9.1,1164.5
"HAV",2016-04-12,2016-04-12,0.3,18.3,26.4,11.8,"2016-2017",11.3,1175.8
"HAV",2016-04-13,2016-04-13,0,11.6,19.7,1.6,"2016-2017",4.6,1180.4
"HAV",2016-04-14,2016-04-14,0,9.6,18.5,1.6,"2016-2017",2.6,1183
"HAV",2016-04-15,2016-04-15,0.1,10.9,20.7,3,"2016-2017",3.9,1186.9
"HAV",2016-04-16,2016-04-16,0,11.8,19.4,5.1,"2016-2017",4.8,1191.7
"HAV",2016-04-17,2016-04-17,3,16.4,19.9,10.9,"2016-2017",9.4,1201.1
"HAV",2016-04-18,2016-04-18,0.1,12.9,19.9,5.6,"2016-2017",5.9,1207
"HAV",2016-04-19,2016-04-19,0.1,10.2,19.3,2,"2016-2017",3.2,1210.2
"HAV",2016-04-20,2016-04-20,0,10.7,21.2,2.5,"2016-2017",3.7,1213.9
"HAV",2016-04-21,2016-04-21,0.1,11.6,20.7,4.6,"2016-2017",4.6,1218.5
"HAV",2016-04-22,2016-04-22,0,11.8,19.3,5.2,"2016-2017",4.8,1223.3
"HAV",2016-04-23,2016-04-23,0.3,17.2,23.9,13.1,"2016-2017",10.2,1233.5
"HAV",2016-04-24,2016-04-24,0.6,9.9,17.5,1.7,"2016-2017",2.9,1236.4
"HAV",2016-04-25,2016-04-25,0,10,20.6,1.8,"2016-2017",3,1239.4
"HAV",2016-04-26,2016-04-26,0,11.9,23.5,2.2,"2016-2017",4.9,1244.3
"HAV",2016-04-27,2016-04-27,0.1,10.8,19.9,3.3,"2016-2017",3.8,1248.1
"HAV",2016-04-28,2016-04-28,0.1,10.4,22,1.7,"2016-2017",3.4,1251.5
"HAV",2016-04-29,2016-04-29,0,12.1,24.8,3.2,"2016-2017",5.1,1256.6
"HAV",2016-04-30,2016-04-30,0,11.7,17.9,2.5,"2016-2017",4.7,1261.3
"HAV",2016-05-01,2016-05-01,0,12.3,23.5,3.8,"2016-2017",5.3,1266.6
"HAV",2016-05-02,2016-05-02,0,14.6,25.4,5.7,"2016-2017",7.6,1274.2
"HAV",2016-05-03,2016-05-03,0,15.3,25.4,7.9,"2016-2017",8.3,1282.5
"HAV",2016-05-04,2016-05-04,0,14.4,24.6,7.5,"2016-2017",7.4,1289.9
"HAV",2016-05-05,2016-05-05,0.2,17.5,23.3,12.9,"2016-2017",10.5,1300.4
"HAV",2016-05-06,2016-05-06,0.2,16.2,18.9,12.4,"2016-2017",9.2,1309.6
"HAV",2016-05-07,2016-05-07,0,15.2,21.1,11.6,"2016-2017",8.2,1317.8
"HAV",2016-05-08,2016-05-08,0.2,12.8,20.1,6.8,"2016-2017",5.8,1323.6
"HAV",2016-05-09,2016-05-09,0,15.4,24.6,10.5,"2016-2017",8.4,1332
"HAV",2016-05-10,2016-05-10,0.2,13.5,19,8.1,"2016-2017",6.5,1338.5
"HAV",2016-05-11,2016-05-11,0,20.4,24.1,16.9,"2016-2017",13.4,1351.9
"HAV",2016-05-12,2016-05-12,0,19,24,13.5,"2016-2017",12,1363.9
"HAV",2016-05-13,2016-05-13,0,19.6,25.8,12,"2016-2017",12.6,1376.5
"HAV",2016-05-14,2016-05-14,0,17.3,24.9,6.9,"2016-2017",10.3,1386.8
"HAV",2016-05-15,2016-05-15,0,15.6,24.8,8.8,"2016-2017",8.6,1395.4
"HAV",2016-05-16,2016-05-16,2.8,16,23,10,"2016-2017",9,1404.4
"HAV",2016-05-17,2016-05-17,0,6,14.1,NA,"2016-2017",0,1404.4
"HAV",2016-05-18,2016-05-18,0.3,13.9,18.5,6.7,"2016-2017",6.9,1411.3
"HAV",2016-05-19,2016-05-19,0,14.5,20.6,6.8,"2016-2017",7.5,1418.8
"HAV",2016-05-20,2016-05-20,5.7,15.5,23.7,6.4,"2016-2017",8.5,1427.3
"HAV",2016-05-21,2016-05-21,0.9,11.3,19,1.4,"2016-2017",4.3,1431.6
"HAV",2016-05-22,2016-05-22,3.6,7.6,18,NA,"2016-2017",0.6,1432.2
"HAV",2016-05-23,2016-05-23,0.6,7.9,14.3,3.1,"2016-2017",0.9,1433.1
"HAV",2016-05-24,2016-05-24,0,12.3,19.4,5.4,"2016-2017",5.3,1438.4
"HAV",2016-05-25,2016-05-25,0,11.3,18.6,4.2,"2016-2017",4.3,1442.7
"HAV",2016-05-26,2016-05-26,0,13.4,20.5,4.4,"2016-2017",6.4,1449.1
"HAV",2016-05-27,2016-05-27,0,15.5,19.3,11.8,"2016-2017",8.5,1457.6
"HAV",2016-05-28,2016-05-28,0.2,16.7,20.7,12.1,"2016-2017",9.7,1467.3
"HAV",2016-05-29,2016-05-29,0.1,12.8,21.7,4.7,"2016-2017",5.8,1473.1
"PAK",2015-06-30,2015-06-30,0,12.5,16.3,7,"2015-2016",5.5,1345.3
"PAK",2015-07-01,2015-07-01,0,8.5,17.7,1.1,"2015-2016",1.5,1346.8
"PAK",2015-07-02,2015-07-02,0,8.6,15.9,2.4,"2015-2016",1.6,1348.4
"PAK",2015-07-03,2015-07-03,1.1,13.4,16.1,10.4,"2015-2016",6.4,1354.8
"PAK",2015-07-04,2015-07-04,7.5,9.6,11.4,5.5,"2015-2016",2.6,1357.4
"PAK",2015-07-05,2015-07-05,0,11.3,15.5,5.7,"2015-2016",4.3,1361.7
"PAK",2015-07-06,2015-07-06,0,11.3,17.6,5.5,"2015-2016",4.3,1366
"PAK",2015-07-07,2015-07-07,10.6,8.4,15.1,4.8,"2015-2016",1.4,1367.4
"PAK",2015-07-08,2015-07-08,0.1,5,8,2.6,"2015-2016",0,1367.4
"PAK",2015-07-09,2015-07-09,6,4.2,7.1,2.7,"2015-2016",0,1367.4
"PAK",2015-07-10,2015-07-10,1.8,6.4,8.7,3.9,"2015-2016",0,1367.4
"PAK",2015-07-11,2015-07-11,0.1,7.6,10.9,5.2,"2015-2016",0.6,1368
"PAK",2015-07-12,2015-07-12,0,5.7,11.9,0.7,"2015-2016",0,1368
"PAK",2015-07-13,2015-07-13,0,2.8,11.1,NA,"2015-2016",0,1368
"PAK",2015-07-14,2015-07-14,0.1,7.2,10.9,NA,"2015-2016",0.2,1368.2
"PAK",2015-07-15,2015-07-15,1.5,11.3,12.5,8.8,"2015-2016",4.3,1372.5
"PAK",2015-07-16,2015-07-16,0,8.2,17.5,1.6,"2015-2016",1.2,1373.7
"PAK",2015-07-17,2015-07-17,0,8.2,16,0.7,"2015-2016",1.2,1374.9
"PAK",2015-07-18,2015-07-18,13.7,8.3,11.2,5.1,"2015-2016",1.3,1376.2
"PAK",2015-07-19,2015-07-19,0,4.7,9.8,NA,"2015-2016",0,1376.2
"PAK",2015-07-20,2015-07-20,0.7,7.9,14.1,1.4,"2015-2016",0.9,1377.1
"PAK",2015-07-21,2015-07-21,0,10.2,12.5,7.6,"2015-2016",3.2,1380.3
"PAK",2015-07-22,2015-07-22,0,8.2,13,2.1,"2015-2016",1.2,1381.5
"PAK",2015-07-23,2015-07-23,0.2,5.4,12.7,0,"2015-2016",0,1381.5
"PAK",2015-07-24,2015-07-24,0,8.2,14.6,3.1,"2015-2016",1.2,1382.7
"PAK",2015-07-25,2015-07-25,0.1,8.3,14.1,0.4,"2015-2016",1.3,1384
"PAK",2015-07-26,2015-07-26,0,11,16.8,3.2,"2015-2016",4,1388
"PAK",2015-07-27,2015-07-27,1.6,12.7,17.4,7.7,"2015-2016",5.7,1393.7
"PAK",2015-07-28,2015-07-28,1.5,11.2,17.4,5.1,"2015-2016",4.2,1397.9
"PAK",2015-07-29,2015-07-29,1,8.1,13.1,4.9,"2015-2016",1.1,1399
"PAK",2015-07-30,2015-07-30,0,3.6,11.4,NA,"2015-2016",0,1399
"PAK",2015-07-31,2015-07-31,0.1,3.8,12.4,NA,"2015-2016",0,1399
"PAK",2015-08-01,2015-08-01,0.2,9.2,17.4,1.9,"2015-2016",2.2,1401.2
"PAK",2015-08-02,2015-08-02,0,9.9,19.1,2.5,"2015-2016",2.9,1404.1
"PAK",2015-08-03,2015-08-03,0,15.9,20.7,6.2,"2015-2016",8.9,1413
"PAK",2015-08-04,2015-08-04,0,14.1,19.3,4.6,"2015-2016",7.1,1420.1
"PAK",2015-08-05,2015-08-05,5.5,9.9,13,6.2,"2015-2016",2.9,1423
"PAK",2015-08-06,2015-08-06,0.1,13.2,19.4,9.6,"2015-2016",6.2,1429.2
"PAK",2015-08-07,2015-08-07,1.3,10.4,15.9,5.2,"2015-2016",3.4,1432.6
"PAK",2015-08-08,2015-08-08,1.3,7.4,12.9,4,"2015-2016",0.4,1433
"PAK",2015-08-09,2015-08-09,1,5.4,9,3.5,"2015-2016",0,1433
"PAK",2015-08-10,2015-08-10,0.2,5.6,10.6,3.1,"2015-2016",0,1433
"PAK",2015-08-11,2015-08-11,0.3,7.1,10.8,3.4,"2015-2016",0.0999999999999996,1433.1
"PAK",2015-08-12,2015-08-12,0,4.7,11.7,NA,"2015-2016",0,1433.1
"PAK",2015-08-13,2015-08-13,0,5.6,12.3,0.9,"2015-2016",0,1433.1
"PAK",2015-08-14,2015-08-14,2.8,11.3,13.5,6.7,"2015-2016",4.3,1437.4
"PAK",2015-08-15,2015-08-15,16,10.5,12.4,8.3,"2015-2016",3.5,1440.9
"PAK",2015-08-16,2015-08-16,12.9,9.8,13.5,7.4,"2015-2016",2.8,1443.7
"PAK",2015-08-17,2015-08-17,0,6.7,14.2,0.3,"2015-2016",0,1443.7
"PAK",2015-08-18,2015-08-18,0,12.5,17.3,5.2,"2015-2016",5.5,1449.2
"PAK",2015-08-19,2015-08-19,0,11.1,16.8,2.9,"2015-2016",4.1,1453.3
"PAK",2015-08-20,2015-08-20,0,7,15,1.1,"2015-2016",0,1453.3
"PAK",2015-08-21,2015-08-21,0,8.4,13.4,4.6,"2015-2016",1.4,1454.7
"PAK",2015-08-22,2015-08-22,0,7.6,13.5,1.2,"2015-2016",0.6,1455.3
"PAK",2015-08-23,2015-08-23,0,11.6,16.4,5.2,"2015-2016",4.6,1459.9
"PAK",2015-08-24,2015-08-24,0,14.7,18.4,12.7,"2015-2016",7.7,1467.6
"PAK",2015-08-25,2015-08-25,5,9.6,18.5,2.3,"2015-2016",2.6,1470.2
"PAK",2015-08-26,2015-08-26,0,9.2,15.7,2.2,"2015-2016",2.2,1472.4
"PAK",2015-08-27,2015-08-27,0,5.3,13.2,NA,"2015-2016",0,1472.4
"PAK",2015-08-28,2015-08-28,0,6,13.2,NA,"2015-2016",0,1472.4
"PAK",2015-08-29,2015-08-29,0.2,12.5,15.8,5.8,"2015-2016",5.5,1477.9
"PAK",2015-08-30,2015-08-30,0,13.7,20.1,9.9,"2015-2016",6.7,1484.6
"PAK",2015-08-31,2015-08-31,4.5,9.5,12.2,8,"2015-2016",2.5,1487.1
"PAK",2015-09-01,2015-09-01,9.8,8.1,11.9,2,"2015-2016",1.1,1488.2
"PAK",2015-09-02,2015-09-02,0.3,11.6,18.3,8.4,"2015-2016",4.6,1492.8
"PAK",2015-09-03,2015-09-03,1,7.9,13.4,0.7,"2015-2016",0.9,1493.7
"PAK",2015-09-04,2015-09-04,0,8.4,14.6,1.8,"2015-2016",1.4,1495.1
"PAK",2015-09-05,2015-09-05,0,10.4,15.8,4.6,"2015-2016",3.4,1498.5
"PAK",2015-09-06,2015-09-06,0,7.4,15.1,1.6,"2015-2016",0.4,1498.9
"PAK",2015-09-07,2015-09-07,0,1.4,10.1,NA,"2015-2016",0,1498.9
"PAK",2015-09-08,2015-09-08,0,6,15.2,NA,"2015-2016",0,1498.9
"PAK",2015-09-09,2015-09-09,0,8.7,17.3,2.7,"2015-2016",1.7,1500.6
"PAK",2015-09-10,2015-09-10,0.3,11.3,15.9,6.8,"2015-2016",4.3,1504.9
"PAK",2015-09-11,2015-09-11,0,7.8,14.1,2.8,"2015-2016",0.8,1505.7
"PAK",2015-09-12,2015-09-12,0,4.7,11.9,NA,"2015-2016",0,1505.7
"PAK",2015-09-13,2015-09-13,0,11.3,17.8,5,"2015-2016",4.3,1510
"PAK",2015-09-14,2015-09-14,0,6.2,14,NA,"2015-2016",0,1510
"PAK",2015-09-15,2015-09-15,0,12.7,19.7,5,"2015-2016",5.7,1515.7
"PAK",2015-09-16,2015-09-16,0,10.9,20.6,2.3,"2015-2016",3.9,1519.6
"PAK",2015-09-17,2015-09-17,0,16.2,21.1,13,"2015-2016",9.2,1528.8
"PAK",2015-09-18,2015-09-18,0,13.7,21.4,4.8,"2015-2016",6.7,1535.5
"PAK",2015-09-19,2015-09-19,22.4,10.2,14.4,7.7,"2015-2016",3.2,1538.7
"PAK",2015-09-20,2015-09-20,45.5,8.8,10.6,7.2,"2015-2016",1.8,1540.5
"PAK",2015-09-21,2015-09-21,17.7,8.2,12.3,7.2,"2015-2016",1.2,1541.7
"PAK",2015-09-22,2015-09-22,5.5,11.5,15.5,9.6,"2015-2016",4.5,1546.2
"PAK",2015-09-23,2015-09-23,42.6,11.3,12.6,10.5,"2015-2016",4.3,1550.5
"PAK",2015-09-24,2015-09-24,11.6,10,12.1,7.1,"2015-2016",3,1553.5
"PAK",2015-09-25,2015-09-25,1.6,9.5,14.6,6.3,"2015-2016",2.5,1556
"PAK",2015-09-26,2015-09-26,0.3,6.7,7.8,6.1,"2015-2016",0,1556
"PAK",2015-09-27,2015-09-27,1,9.1,13.9,4,"2015-2016",2.1,1558.1
"PAK",2015-09-28,2015-09-28,2.3,9.6,15.6,3.4,"2015-2016",2.6,1560.7
"PAK",2015-09-29,2015-09-29,0,9.4,15.5,2.8,"2015-2016",2.4,1563.1
"PAK",2015-09-30,2015-09-30,0,10.8,16.2,5,"2015-2016",3.8,1566.9
"PAK",2015-10-01,2015-10-01,0,15.7,20.9,10.7,"2015-2016",8.7,1575.6
"PAK",2015-10-02,2015-10-02,0,15,22.1,9.2,"2015-2016",8,1583.6
"PAK",2015-10-03,2015-10-03,0,10.3,17,3.9,"2015-2016",3.3,1586.9
"PAK",2015-10-04,2015-10-04,0,17.6,23.6,11.4,"2015-2016",10.6,1597.5
"PAK",2015-10-05,2015-10-05,0,9.7,18.7,2.7,"2015-2016",2.7,1600.2
"PAK",2015-10-06,2015-10-06,0,12.7,20.8,5.7,"2015-2016",5.7,1605.9
"PAK",2015-10-07,2015-10-07,0,19,28.1,10.2,"2015-2016",12,1617.9
"PAK",2015-10-08,2015-10-08,0.1,8.6,16.9,0.9,"2015-2016",1.6,1619.5
"PAK",2015-10-09,2015-10-09,0,8.8,15.8,1.4,"2015-2016",1.8,1621.3
"PAK",2015-10-10,2015-10-10,0,11.2,17.5,3.3,"2015-2016",4.2,1625.5
"PAK",2015-10-11,2015-10-11,0,13.2,18.5,6.1,"2015-2016",6.2,1631.7
"PAK",2015-10-12,2015-10-12,0,16.8,21.9,11.4,"2015-2016",9.8,1641.5
"PAK",2015-10-13,2015-10-13,2,13.8,22.2,9,"2015-2016",6.8,1648.3
"PAK",2015-10-14,2015-10-14,0.8,10.1,15.4,4.5,"2015-2016",3.1,1651.4
"PAK",2015-10-15,2015-10-15,0,12.2,19.4,4.6,"2015-2016",5.2,1656.6
"PAK",2015-10-16,2015-10-16,0,0,24.7,4.6,"2015-2016",0,1656.6
"PAK",2015-10-17,2015-10-17,0,16.1,22.8,12.2,"2015-2016",9.1,1665.7
"PAK",2015-10-18,2015-10-18,0,17,24.3,9,"2015-2016",10,1675.7
"PAK",2015-10-19,2015-10-19,0,10.7,19.2,3.3,"2015-2016",3.7,1679.4
"PAK",2015-10-20,2015-10-20,0,10.1,18.3,3,"2015-2016",3.1,1682.5
"PAK",2015-10-21,2015-10-21,0,17.7,22,12.9,"2015-2016",10.7,1693.2
"PAK",2015-10-22,2015-10-22,0,13.1,19.3,11.6,"2015-2016",6.1,1699.3
"PAK",2015-10-23,2015-10-23,7.3,18.6,25.9,10.4,"2015-2016",11.6,1710.9
"PAK",2015-10-24,2015-10-24,1.6,10.3,14.3,4.7,"2015-2016",3.3,1714.2
"PAK",2015-10-25,2015-10-25,0,13,20.8,7.1,"2015-2016",6,1720.2
"PAK",2015-10-26,2015-10-26,5.9,11.8,17.5,4.8,"2015-2016",4.8,1725
"PAK",2015-10-27,2015-10-27,0,13.9,22.5,9.9,"2015-2016",6.9,1731.9
"PAK",2015-10-28,2015-10-28,0,12.3,16.2,7.9,"2015-2016",5.3,1737.2
"PAK",2015-10-29,2015-10-29,5.3,13.4,21.9,8.2,"2015-2016",6.4,1743.6
"PAK",2015-10-30,2015-10-30,0,8.7,12.9,2.1,"2015-2016",1.7,1745.3
"PAK",2015-10-31,2015-10-31,0,11.6,18.1,5,"2015-2016",4.6,1749.9
"PAK",2015-11-01,2015-11-01,0,12.1,17.7,5.1,"2015-2016",5.1,1755
"PAK",2015-11-02,2015-11-02,0,14.5,20.8,6.8,"2015-2016",7.5,1762.5
"PAK",2015-11-03,2015-11-03,3.9,16.8,24.3,11.5,"2015-2016",9.8,1772.3
"PAK",2015-11-04,2015-11-04,24.9,8.2,11.8,6.6,"2015-2016",1.2,1773.5
"PAK",2015-11-05,2015-11-05,0,10,12.9,7.8,"2015-2016",3,1776.5
"PAK",2015-11-06,2015-11-06,0,10.9,15.5,6.3,"2015-2016",3.9,1780.4
"PAK",2015-11-07,2015-11-07,0.1,13.9,18.5,9.4,"2015-2016",6.9,1787.3
"PAK",2015-11-08,2015-11-08,0,14.9,20.3,8.9,"2015-2016",7.9,1795.2
"PAK",2015-11-09,2015-11-09,0,16.4,21.4,13,"2015-2016",9.4,1804.6
"PAK",2015-11-10,2015-11-10,0.2,14.8,19.7,10,"2015-2016",7.8,1812.4
"PAK",2015-11-11,2015-11-11,9.2,15,24.2,8.5,"2015-2016",8,1820.4
"PAK",2015-11-12,2015-11-12,0.9,8.8,14.1,4.6,"2015-2016",1.8,1822.2
"PAK",2015-11-13,2015-11-13,0.6,7.7,14.5,0.5,"2015-2016",0.7,1822.9
"PAK",2015-11-14,2015-11-14,0,12.4,15.4,9.3,"2015-2016",5.4,1828.3
"PAK",2015-11-15,2015-11-15,8.2,14.4,23.4,9.4,"2015-2016",7.4,1835.7
"PAK",2015-11-16,2015-11-16,4.7,10.8,13.6,6,"2015-2016",3.8,1839.5
"PAK",2015-11-17,2015-11-17,0,15.3,22,10.6,"2015-2016",8.3,1847.8
"PAK",2015-11-18,2015-11-18,1.2,8.9,13.5,2.2,"2015-2016",1.9,1849.7
"PAK",2015-11-19,2015-11-19,0,12.2,17.7,6.6,"2015-2016",5.2,1854.9
"PAK",2015-11-20,2015-11-20,0,16.3,18.7,11.5,"2015-2016",9.3,1864.2
"PAK",2015-11-21,2015-11-21,0.1,14.6,18.7,10.4,"2015-2016",7.6,1871.8
"PAK",2015-11-22,2015-11-22,0,14.4,23.8,6,"2015-2016",7.4,1879.2
"PAK",2015-11-23,2015-11-23,0,15.6,21.1,8.1,"2015-2016",8.6,1887.8
"PAK",2015-11-24,2015-11-24,0,16.6,24.7,10.7,"2015-2016",9.6,1897.4
"PAK",2015-11-25,2015-11-25,0,16.1,22.9,9,"2015-2016",9.1,1906.5
"PAK",2015-11-26,2015-11-26,0,22.9,30.2,15,"2015-2016",15.9,1922.4
"PAK",2015-11-27,2015-11-27,0,22.8,28.1,18.8,"2015-2016",15.8,1938.2
"PAK",2015-11-28,2015-11-28,0,17.9,27.6,6.7,"2015-2016",10.9,1949.1
"PAK",2015-11-29,2015-11-29,0,17,22.2,10.6,"2015-2016",10,1959.1
"PAK",2015-11-30,2015-11-30,5.2,16.8,20.3,13.9,"2015-2016",9.8,1968.9
"PAK",2015-12-01,2015-12-01,0.2,16.2,20.5,14.8,"2015-2016",9.2,1978.1
"PAK",2015-12-02,2015-12-02,0,16.6,21.2,12.7,"2015-2016",9.6,1987.7
"PAK",2015-12-03,2015-12-03,0.1,20.3,26,16.6,"2015-2016",13.3,2001
"PAK",2015-12-04,2015-12-04,1.1,16.7,24.7,8.1,"2015-2016",9.7,2010.7
"PAK",2015-12-05,2015-12-05,0.1,19,26,12,"2015-2016",12,2022.7
"PAK",2015-12-06,2015-12-06,2.2,13.7,18.9,11.3,"2015-2016",6.7,2029.4
"PAK",2015-12-07,2015-12-07,0,15.6,24.5,5.3,"2015-2016",8.6,2038
"PAK",2015-12-08,2015-12-08,0,14.8,22,8.9,"2015-2016",7.8,2045.8
"PAK",2015-12-09,2015-12-09,0,13.1,19.7,5.6,"2015-2016",6.1,2051.9
"PAK",2015-12-10,2015-12-10,0,16.6,23,10.7,"2015-2016",9.6,2061.5
"PAK",2015-12-11,2015-12-11,0.4,19.1,24.9,13.1,"2015-2016",12.1,2073.6
"PAK",2015-12-12,2015-12-12,0.9,21.2,25.9,17.6,"2015-2016",14.2,2087.8
"PAK",2015-12-13,2015-12-13,4,16,23,8.4,"2015-2016",9,2096.8
"PAK",2015-12-14,2015-12-14,0,15.4,21.4,8,"2015-2016",8.4,2105.2
"PAK",2015-12-15,2015-12-15,0,16.1,22.4,7.9,"2015-2016",9.1,2114.3
"PAK",2015-12-16,2015-12-16,10.1,14.7,22.7,9,"2015-2016",7.7,2122
"PAK",2015-12-17,2015-12-17,2,12,17.4,7.5,"2015-2016",5,2127
"PAK",2015-12-18,2015-12-18,0.4,14.1,19.2,8.2,"2015-2016",7.1,2134.1
"PAK",2015-12-19,2015-12-19,0,14.8,21,9.7,"2015-2016",7.8,2141.9
"PAK",2015-12-20,2015-12-20,0,14.4,19.5,8.5,"2015-2016",7.4,2149.3
"PAK",2015-12-21,2015-12-21,0,19.6,24.9,12.1,"2015-2016",12.6,2161.9
"PAK",2015-12-22,2015-12-22,1.9,20.1,29.3,11.6,"2015-2016",13.1,2175
"PAK",2015-12-23,2015-12-23,0.1,13.5,15.9,11.5,"2015-2016",6.5,2181.5
"PAK",2015-12-24,2015-12-24,1.6,16.9,21,13.2,"2015-2016",9.9,2191.4
"PAK",2015-12-25,2015-12-25,0,16.6,22.1,9.5,"2015-2016",9.6,2201
"PAK",2015-12-26,2015-12-26,0,17.8,22.8,14.6,"2015-2016",10.8,2211.8
"PAK",2015-12-27,2015-12-27,0,15.4,20,8.7,"2015-2016",8.4,2220.2
"PAK",2015-12-28,2015-12-28,0,13.8,19.3,7.3,"2015-2016",6.8,2227
"PAK",2015-12-29,2015-12-29,0,15.5,24.2,7.7,"2015-2016",8.5,2235.5
"PAK",2015-12-30,2015-12-30,0,16.4,20.9,11.5,"2015-2016",9.4,2244.9
"PAK",2015-12-31,2015-12-31,0,16.2,19.1,15,"2015-2016",9.2,2254.1
"PAK",2016-01-01,2016-01-01,0,18.8,21.8,16.9,"2016-2017",11.8,11.8
"PAK",2016-01-02,2016-01-02,10.1,17.2,20.9,14.6,"2016-2017",10.2,22
"PAK",2016-01-03,2016-01-03,23.7,17.9,26.7,11.2,"2016-2017",10.9,32.9
"PAK",2016-01-04,2016-01-04,0.1,12.3,15.4,8.8,"2016-2017",5.3,38.2
"PAK",2016-01-05,2016-01-05,0,13.1,18.9,7.1,"2016-2017",6.1,44.3
"PAK",2016-01-06,2016-01-06,0,15.1,19.9,9.8,"2016-2017",8.1,52.4
"PAK",2016-01-07,2016-01-07,0.4,20.2,25.5,16.7,"2016-2017",13.2,65.6
"PAK",2016-01-08,2016-01-08,0,23.8,28.3,19.7,"2016-2017",16.8,82.4
"PAK",2016-01-09,2016-01-09,0,20.5,27.9,13.1,"2016-2017",13.5,95.9
"PAK",2016-01-10,2016-01-10,0.2,18.2,28,12.3,"2016-2017",11.2,107.1
"PAK",2016-01-11,2016-01-11,0,17,19.7,14,"2016-2017",10,117.1
"PAK",2016-01-12,2016-01-12,0.1,18.4,27.5,9.2,"2016-2017",11.4,128.5
"PAK",2016-01-13,2016-01-13,1.3,18.6,26.9,13.1,"2016-2017",11.6,140.1
"PAK",2016-01-14,2016-01-14,0,16,22.7,10.8,"2016-2017",9,149.1
"PAK",2016-01-15,2016-01-15,0,22.3,32,11,"2016-2017",15.3,164.4
"PAK",2016-01-16,2016-01-16,0,20.7,26,14.4,"2016-2017",13.7,178.1
"PAK",2016-01-17,2016-01-17,5.2,20.2,24.1,16.2,"2016-2017",13.2,191.3
"PAK",2016-01-18,2016-01-18,6.6,20.7,23.8,18.2,"2016-2017",13.7,205
"PAK",2016-01-19,2016-01-19,0.1,21.8,28.6,13.5,"2016-2017",14.8,219.8
"PAK",2016-01-20,2016-01-20,0,22.5,28.5,15.1,"2016-2017",15.5,235.3
"PAK",2016-01-21,2016-01-21,0,20.4,27.2,12.1,"2016-2017",13.4,248.7
"PAK",2016-01-22,2016-01-22,0,20.4,26.9,12.9,"2016-2017",13.4,262.1
"PAK",2016-01-23,2016-01-23,0,21,26.8,14.2,"2016-2017",14,276.1
"PAK",2016-01-24,2016-01-24,0,22,29.7,15.1,"2016-2017",15,291.1
